cust_id,join_date,gender,age,marital_status,household_income,home_ownership,num_children,num_vehicles,last_purchase_date,spend
CUST-668202,4/3/2019 5:05,M,50,married,411793,own,1,2,9/5/2021 21:23,6871
CUST-514470,6/15/2020 23:44,F,45,married,255543,own,4,3,3/17/2021 6:41,4466
CUST-656136,1/29/2018 23:49,F,55,married,265162,rent,3,3,4/9/2021 22:45,3100
CUST-969337,10/19/2017 11:45,F,39,married,487417,own,5,1,9/22/2021 11:56,6183
CUST-044561,5/4/2020 17:38,M,52,married,145774,rent,1,0,9/19/2021 2:18,5676
CUST-048355,4/13/2018 23:29,F,34,unmarried,393954,own,2,5,9/9/2021 6:15,5276
CUST-713974,1/15/2021 9:37,F,22,unmarried,481716,own,1,2,7/13/2021 10:34,5725
CUST-153804,7/18/2018 11:51,F,33,married,237032,own,4,0,12/7/2021 10:23,2509
CUST-315043,3/11/2018 14:40,M,46,unmarried,278700,own,3,2,3/14/2021 17:39,3902
CUST-453693,4/13/2019 9:56,M,46,married,390343,rent,5,0,11/30/2021 15:25,6066
CUST-421152,2/3/2018 16:24,M,37,married,216139,unknown,2,2,9/16/2021 21:46,5053
CUST-492004,8/25/2021 13:15,F,30,unmarried,478648,own,3,4,5/26/2021 3:47,4694
CUST-667041,4/17/2020 4:11,F,43,unmarried,216516,own,1,4,3/27/2021 19:15,2687
CUST-805434,8/7/2021 22:21,M,38,unmarried,268807,unknown,1,5,5/8/2021 0:09,5880
CUST-799073,4/9/2019 2:36,F,45,married,203871,own,3,3,7/19/2021 12:07,5970
CUST-709245,7/17/2019 1:03,F,33,married,220382,rent,1,1,12/10/2021 11:02,1617
CUST-095368,8/28/2018 1:58,F,47,married,81462,rent,1,2,4/23/2021 21:53,2344
CUST-959240,3/6/2021 12:58,M,39,married,168497,own,5,1,4/28/2021 5:28,3787
CUST-780850,10/19/2020 15:50,F,50,married,420603,own,5,5,11/5/2021 14:26,5534
CUST-878461,5/12/2017 18:33,M,34,married,106771,rent,4,3,9/18/2021 9:46,1756
CUST-566903,6/5/2021 11:46,F,38,married,350794,rent,3,2,5/14/2021 19:46,2603
CUST-186979,12/17/2019 13:29,F,35,married,402106,own,3,2,10/3/2021 9:35,5123
CUST-158029,8/27/2018 17:02,F,40,married,255344,own,2,5,1/21/2021 16:28,3601
CUST-773741,4/27/2021 19:22,F,37,married,431254,rent,4,2,9/8/2021 16:05,6301
CUST-924677,7/18/2017 14:49,M,49,married,316172,own,2,1,3/27/2021 21:22,3637
CUST-003785,11/7/2020 21:04,F,41,married,296386,unknown,5,0,10/16/2021 16:39,3548
CUST-509592,4/8/2018 2:47,F,36,married,390311,own,1,2,5/21/2021 20:28,6819
CUST-217097,12/21/2020 16:15,F,33,unmarried,313893,own,2,5,12/31/2021 15:38,3527
CUST-703398,4/25/2021 7:16,F,31,married,328174,own,0,1,2/10/2021 15:36,4230
CUST-735848,3/2/2021 14:25,F,46,married,272168,own,1,1,9/27/2021 6:46,1977
CUST-293921,3/3/2020 14:45,F,49,unmarried,349664,own,5,1,4/15/2021 12:01,2073
CUST-492548,10/1/2019 15:31,M,45,married,405326,own,5,2,1/8/2021 21:19,7079
CUST-182919,3/20/2018 3:13,F,51,married,74038,unknown,2,4,5/6/2021 16:05,2090
CUST-958831,6/30/2020 2:36,M,40,married,182955,rent,1,3,9/22/2021 14:43,4982
CUST-421332,4/16/2020 13:17,M,45,unmarried,246675,own,5,5,2/8/2021 4:02,1634
CUST-730745,11/21/2017 5:07,F,30,married,205322,unknown,0,3,1/17/2021 15:49,1699
CUST-204714,10/3/2021 14:18,F,36,married,366691,own,3,1,12/30/2021 4:22,7029
CUST-141610,7/3/2017 18:19,F,32,unmarried,263710,own,3,1,6/3/2021 5:15,5496
CUST-668425,1/29/2017 20:38,M,50,married,484026,own,0,2,10/22/2021 16:15,4675
CUST-984596,5/11/2020 5:26,F,36,unmarried,484182,own,3,5,11/11/2021 3:49,4644
CUST-156662,5/16/2019 18:30,F,42,married,391496,rent,4,4,8/25/2021 2:47,6713
CUST-686565,5/16/2018 18:48,F,56,married,135523,rent,1,1,9/14/2021 10:19,5079
CUST-236856,11/20/2020 8:41,F,38,married,371101,own,5,1,1/7/2021 8:06,6277
CUST-524196,1/22/2019 0:53,M,29,married,238063,own,1,2,4/20/2021 23:37,4581
CUST-925846,9/24/2020 5:26,M,50,married,253100,own,2,4,12/14/2021 17:46,4325
CUST-486132,2/4/2021 8:10,M,30,unmarried,220375,rent,1,4,4/21/2021 18:50,2514
CUST-076801,3/5/2020 21:13,M,53,married,330058,own,1,5,5/7/2021 15:48,2441
CUST-160664,5/25/2017 4:40,F,54,married,377631,own,5,2,4/14/2021 9:35,4809
CUST-461498,7/10/2018 3:03,F,30,married,347862,own,5,2,8/2/2021 17:05,2943
CUST-946304,4/15/2020 15:41,F,45,married,280030,own,1,4,7/26/2021 14:43,3694
CUST-405664,1/5/2017 2:47,F,42,married,431296,own,5,4,2/23/2021 4:14,5080
CUST-357874,3/2/2021 21:41,M,32,married,137651,own,4,1,3/30/2021 17:31,3610
CUST-538555,2/7/2021 2:07,F,47,married,400435,own,4,3,5/8/2021 2:48,5621
CUST-936911,5/28/2018 21:17,F,34,married,286534,rent,3,2,9/29/2021 11:38,1856
CUST-144741,11/21/2019 15:40,F,42,married,420267,unknown,0,3,8/11/2021 1:16,5261
CUST-696590,10/24/2018 17:11,F,38,married,488744,rent,2,0,3/4/2021 10:00,7187
CUST-696424,9/12/2021 16:24,F,51,married,455678,own,0,4,7/18/2021 1:09,7387
CUST-058992,2/5/2019 12:26,M,20,married,184586,own,3,3,2/21/2021 9:37,2805
CUST-557378,10/9/2017 11:14,F,37,married,174094,rent,0,5,3/26/2021 6:43,3473
CUST-971975,6/24/2019 12:05,F,43,married,395745,own,4,3,4/12/2021 21:26,5276
CUST-329136,9/30/2019 16:38,F,49,unmarried,140362,unknown,2,2,6/1/2021 23:30,3086
CUST-718860,8/31/2021 21:57,M,29,married,114358,rent,3,1,1/13/2021 9:35,1670
CUST-789315,12/18/2021 3:26,F,38,unmarried,436470,own,4,2,6/16/2021 4:22,6779
CUST-239927,11/25/2021 15:51,F,55,married,387971,rent,3,1,12/23/2021 19:30,4971
CUST-007781,1/2/2020 10:22,F,49,married,485085,own,2,1,3/8/2021 3:30,4993
CUST-263629,12/1/2020 23:46,F,32,married,428753,own,4,3,4/29/2021 17:01,5657
CUST-970165,1/16/2018 1:19,F,32,married,425933,own,0,4,9/8/2021 6:59,6778
CUST-345356,9/21/2019 4:36,F,37,married,429746,own,3,0,11/23/2021 11:58,4767
CUST-863656,1/28/2019 22:24,M,45,married,411596,own,4,2,10/20/2021 11:21,5520
CUST-496655,8/30/2021 3:34,M,29,unmarried,349245,rent,5,3,2/19/2021 14:04,1963
CUST-228123,10/26/2017 8:46,F,50,unmarried,209354,own,0,0,1/3/2021 17:03,1498
CUST-828267,8/15/2020 5:50,F,44,unmarried,107832,own,2,1,4/5/2021 3:05,2009
CUST-720010,8/22/2019 12:46,F,25,married,261716,unknown,3,0,7/7/2021 17:21,2599
CUST-583677,1/18/2017 12:06,M,40,married,146065,own,5,4,4/4/2021 2:47,4821
CUST-533904,9/12/2021 23:48,F,43,married,269380,own,5,2,12/24/2021 4:53,3543
CUST-089631,2/14/2020 1:20,M,29,married,299196,rent,0,0,4/28/2021 9:35,3962
CUST-216341,12/25/2018 6:10,F,46,married,434203,rent,4,0,3/22/2021 3:49,4809
CUST-210038,3/9/2018 7:07,F,33,married,336823,own,2,3,9/18/2021 8:47,5300
CUST-366993,1/27/2017 7:09,F,50,married,218181,rent,1,5,3/1/2021 17:14,5543
CUST-030231,12/11/2021 11:50,M,37,married,352118,own,2,3,7/14/2021 11:27,4114
CUST-591869,7/26/2021 8:39,F,35,married,151729,unknown,0,5,5/13/2021 20:17,4940
CUST-785205,7/23/2020 22:19,M,37,married,131120,rent,5,5,5/25/2021 10:46,5334
CUST-358193,12/1/2017 22:12,F,28,married,489560,own,2,1,2/4/2021 0:29,5969
CUST-636947,7/14/2019 8:23,M,29,married,111873,own,5,0,10/10/2021 1:06,4042
CUST-719806,11/24/2020 14:11,M,53,married,202760,own,0,5,5/1/2021 19:14,5429
CUST-234046,10/31/2017 23:15,F,56,married,459009,own,0,1,7/9/2021 6:17,4710
CUST-959764,10/22/2020 16:57,F,34,married,326554,own,1,2,7/1/2021 4:46,3694
CUST-820372,4/9/2020 19:58,F,43,married,406381,own,0,5,9/17/2021 1:45,7396
CUST-378889,1/4/2019 7:33,M,28,married,222129,own,1,0,10/15/2021 14:34,5009
CUST-580670,4/27/2020 18:48,F,42,unmarried,253318,unknown,3,0,12/5/2021 20:09,3210
CUST-364451,2/8/2019 18:09,F,28,married,482731,rent,3,2,12/20/2021 8:11,6853
CUST-240850,9/12/2020 21:10,F,27,unmarried,293770,own,3,2,3/3/2021 1:56,2268
CUST-671047,5/6/2017 14:49,F,33,married,350904,own,0,4,12/13/2021 4:14,2924
CUST-605782,7/14/2017 17:07,F,42,married,460662,own,4,2,10/29/2021 14:56,5474
CUST-234355,1/30/2017 20:17,M,22,married,287098,own,2,0,11/1/2021 12:03,1585
CUST-709617,8/12/2021 17:22,F,20,married,405978,unknown,1,3,8/29/2021 3:46,5726
CUST-712342,12/21/2021 9:22,M,50,married,206528,rent,0,4,3/3/2021 9:09,2235
CUST-683520,8/8/2017 18:10,F,55,unmarried,135791,own,4,4,2/23/2021 23:35,2933
CUST-658687,10/8/2021 2:33,M,47,unmarried,74593,own,1,1,3/28/2021 9:45,4881
CUST-164080,1/10/2017 21:12,M,25,married,101831,unknown,3,1,1/6/2021 1:59,4334
CUST-576049,3/10/2019 18:55,F,48,married,291906,own,4,0,7/7/2021 18:31,3424
CUST-540321,5/12/2021 8:14,F,47,married,281050,own,0,3,6/10/2021 2:31,4395
CUST-332530,5/1/2021 8:24,F,48,married,372778,own,2,1,10/20/2021 9:20,4807
CUST-890159,10/8/2017 4:14,F,45,unmarried,187671,own,5,0,10/29/2021 8:46,4766
CUST-160659,6/21/2017 16:45,F,50,married,486909,own,5,0,9/15/2021 15:36,5843
CUST-765968,8/17/2018 17:43,F,56,married,400427,own,4,5,4/27/2021 21:13,6942
CUST-686764,3/1/2017 1:11,M,53,unmarried,411953,rent,5,4,9/8/2021 22:56,7038
CUST-365089,5/16/2018 2:02,F,50,married,263168,own,0,0,8/16/2021 7:22,5860
CUST-321030,5/14/2019 15:20,F,27,married,449099,own,1,4,2/12/2021 21:06,7141
CUST-445429,10/1/2021 12:12,F,30,married,391635,own,2,1,9/24/2021 9:56,5619
CUST-577438,6/6/2018 0:38,F,33,married,405732,own,3,3,2/10/2021 16:15,6369
CUST-073632,11/27/2020 17:01,F,29,married,130414,rent,5,1,2/11/2021 14:21,5225
CUST-040364,10/25/2018 0:25,M,28,married,480695,unknown,4,5,3/28/2021 13:58,4707
CUST-800143,11/3/2021 13:00,F,22,unmarried,462977,own,5,0,1/29/2021 16:14,4558
CUST-268355,8/1/2021 4:10,M,42,unmarried,157352,rent,1,4,7/12/2021 17:15,4777
CUST-819571,4/27/2017 18:33,F,42,married,421523,own,3,0,8/11/2021 15:59,6196
CUST-583797,4/24/2018 0:24,M,36,married,244920,own,0,0,4/22/2021 2:29,3799
CUST-864435,2/22/2021 16:24,F,47,unmarried,329223,rent,0,0,5/5/2021 9:33,3876
CUST-724133,9/20/2021 14:23,F,54,married,289944,rent,2,4,6/26/2021 12:19,3782
CUST-122554,3/15/2017 6:13,M,36,unmarried,120881,rent,2,2,3/15/2021 18:37,4641
CUST-539666,6/27/2020 14:48,F,41,married,360512,rent,5,3,12/17/2021 23:18,7364
CUST-621988,8/14/2018 9:52,F,52,married,201542,own,3,2,2/12/2021 7:08,5386
CUST-111465,5/10/2017 7:30,F,32,unmarried,233180,rent,3,0,3/22/2021 21:27,2712
CUST-676797,5/30/2019 0:44,F,42,unmarried,444687,own,3,4,7/29/2021 19:28,5089
CUST-770880,3/19/2020 8:02,F,25,married,338755,own,1,0,11/27/2021 6:39,1741
CUST-289444,12/13/2021 6:22,M,50,unmarried,437692,own,1,2,11/3/2021 11:57,6605
CUST-504168,7/26/2018 4:40,F,22,married,365136,own,5,4,4/23/2021 20:57,5466
CUST-785740,3/5/2018 1:10,F,49,unmarried,193329,unknown,5,2,12/27/2021 12:29,5498
CUST-340378,5/2/2019 15:09,M,20,unmarried,165581,rent,0,3,3/1/2021 2:21,5998
CUST-423855,10/19/2017 23:35,F,43,married,435805,own,3,1,1/31/2021 12:44,4639
CUST-798285,2/1/2018 7:10,F,53,married,269390,own,4,0,9/15/2021 10:09,4998
CUST-781609,11/7/2018 12:25,F,47,married,396521,own,0,5,2/2/2021 5:42,6172
CUST-269430,10/28/2018 18:40,F,25,married,86907,rent,0,5,5/22/2021 11:56,5926
CUST-305528,2/10/2018 3:57,M,55,unmarried,67429,own,5,3,3/3/2021 9:20,4257
CUST-327591,11/29/2021 6:54,M,22,married,201221,own,5,1,10/31/2021 6:00,4314
CUST-219173,9/27/2018 13:57,F,56,unmarried,465303,own,1,1,5/7/2021 22:17,7301
CUST-991221,1/1/2017 12:38,M,54,married,300290,rent,1,2,10/8/2021 7:46,5234
CUST-142328,8/20/2018 12:04,F,39,unmarried,131894,own,5,2,3/13/2021 19:37,3487
CUST-130772,6/17/2018 2:53,M,38,married,285067,own,5,2,12/4/2021 15:23,2521
CUST-138420,6/23/2021 5:38,M,47,unmarried,426633,rent,3,2,7/6/2021 4:48,4973
CUST-604532,3/7/2017 0:56,M,50,married,426137,own,0,2,7/9/2021 16:18,7293
CUST-035157,9/12/2018 13:23,F,28,married,461305,own,1,5,8/19/2021 20:07,6797
CUST-198525,2/7/2018 22:45,M,47,married,289885,own,1,1,2/20/2021 22:53,4299
CUST-080468,2/7/2020 9:42,M,51,married,131001,own,2,1,4/25/2021 16:21,3219
CUST-895154,10/26/2021 9:50,F,40,married,482936,own,2,2,8/11/2021 10:50,4828
CUST-008947,11/10/2017 7:32,F,50,unmarried,306700,own,2,4,3/27/2021 8:09,1673
CUST-407808,9/26/2018 17:30,M,22,married,420586,own,0,3,5/2/2021 15:33,6919
CUST-099272,2/8/2017 2:17,M,52,unmarried,168361,own,5,1,3/1/2021 6:04,2180
CUST-290417,11/14/2020 4:16,F,47,married,387252,own,1,0,1/30/2021 3:54,5932
CUST-709145,1/25/2019 20:30,F,50,married,307342,own,0,3,12/29/2021 17:40,3894
CUST-096694,5/14/2017 2:41,F,24,unmarried,351797,own,1,3,1/22/2021 11:45,3134
CUST-457240,9/10/2020 10:56,F,31,unmarried,482114,rent,3,1,1/2/2021 14:53,7401
CUST-517883,8/6/2019 15:25,F,52,married,401999,own,0,0,11/16/2021 14:15,6229
CUST-501330,12/30/2019 6:41,M,29,married,475885,own,2,3,12/25/2021 5:50,7383
CUST-920523,4/22/2019 20:28,F,34,unmarried,222728,own,4,0,8/19/2021 20:15,4716
CUST-754226,9/16/2020 13:03,F,44,married,220049,own,4,1,9/25/2021 12:56,3342
CUST-891420,8/27/2021 9:31,M,41,married,125494,own,0,2,12/4/2021 4:15,3463
CUST-992841,6/11/2018 1:41,M,34,married,168370,own,2,1,5/10/2021 19:21,3980
CUST-199733,4/28/2021 18:27,F,52,married,348662,rent,0,4,9/10/2021 18:18,3140
CUST-301451,7/21/2019 3:01,F,37,unmarried,429541,own,3,2,8/27/2021 0:56,6458
CUST-952669,9/13/2019 8:56,F,53,married,315518,own,0,2,3/8/2021 20:28,2222
CUST-356319,10/16/2020 18:27,M,54,married,92990,own,4,2,5/13/2021 3:52,5124
CUST-198358,8/18/2018 15:49,F,38,married,442136,own,2,4,11/30/2021 11:30,5761
CUST-602224,3/28/2020 20:26,F,56,married,222936,own,5,2,3/16/2021 9:48,5117
CUST-435355,4/23/2019 13:50,M,42,married,145301,rent,1,2,8/12/2021 11:29,4855
CUST-712995,9/16/2021 4:41,F,36,married,430218,own,3,5,5/4/2021 16:08,4668
CUST-683154,12/6/2017 3:32,F,48,unmarried,326661,own,0,0,7/17/2021 10:24,4673
CUST-131308,12/29/2017 6:56,F,56,married,436333,rent,3,3,10/1/2021 21:09,5493
CUST-953351,12/23/2020 18:57,M,52,married,252819,own,1,1,12/14/2021 22:24,4685
CUST-835508,12/20/2020 7:00,F,35,married,200094,unknown,3,3,6/17/2021 11:13,5348
CUST-647940,12/12/2020 13:24,M,25,married,112949,rent,3,0,8/24/2021 8:37,5444
CUST-615092,9/30/2017 18:45,M,38,married,265303,rent,5,3,6/27/2021 16:08,4296
CUST-657073,9/1/2019 0:01,F,21,married,461738,own,2,5,7/18/2021 6:03,4876
CUST-675496,12/24/2021 0:29,F,48,unmarried,359373,own,2,0,12/14/2021 4:55,4148
CUST-584587,10/20/2021 16:11,F,38,married,354727,own,0,2,10/15/2021 20:07,5442
CUST-077829,3/6/2021 11:37,M,56,married,378271,own,2,2,9/9/2021 22:05,5796
CUST-148898,5/24/2018 14:51,F,22,unmarried,405697,rent,2,5,1/8/2021 4:03,6313
CUST-441680,5/26/2018 11:43,F,32,married,416470,own,0,2,3/23/2021 21:45,5115
CUST-014426,10/18/2019 7:47,F,24,married,218141,rent,4,0,8/1/2021 6:10,4071
CUST-976236,11/24/2017 8:43,M,25,unmarried,228159,own,3,4,4/23/2021 19:19,1694
CUST-851962,1/7/2019 13:44,F,50,unmarried,103775,own,1,5,9/5/2021 15:29,2681
CUST-208645,11/1/2017 9:46,F,39,married,471475,unknown,4,0,2/11/2021 2:16,6934
CUST-793835,7/22/2018 0:22,M,27,unmarried,379396,own,4,1,8/13/2021 20:01,4646
CUST-599330,9/24/2018 1:03,F,50,married,269701,rent,5,2,1/6/2021 22:13,2761
CUST-429354,2/12/2021 19:44,M,49,married,108051,own,4,4,5/19/2021 7:04,2898
CUST-493867,9/30/2020 14:09,M,44,married,414335,own,2,1,1/16/2021 3:01,5272
CUST-606018,12/11/2021 10:27,F,29,unmarried,316653,rent,3,5,12/11/2021 18:13,5347
CUST-509082,8/26/2017 9:25,F,31,unmarried,181324,rent,1,5,5/15/2021 7:52,5896
CUST-483651,4/23/2017 13:07,F,23,married,304614,own,5,4,2/24/2021 14:09,3710
CUST-254821,12/3/2021 19:51,F,38,married,483913,own,4,0,9/1/2021 18:59,6334
CUST-222267,6/9/2019 19:47,M,31,married,357875,own,3,5,1/19/2021 5:04,2651
CUST-883063,1/31/2018 19:55,F,32,married,286386,own,5,4,11/23/2021 4:54,5248
CUST-994032,8/11/2021 8:38,F,47,married,482698,own,1,0,6/6/2021 7:52,5185
CUST-898225,5/23/2019 9:43,F,26,married,460483,own,2,3,7/12/2021 4:29,5607
CUST-595361,1/23/2019 23:50,F,46,unmarried,286105,own,1,2,11/20/2021 10:35,4322
CUST-969712,12/24/2019 14:32,F,55,married,451912,own,5,2,11/6/2021 2:11,5954
CUST-886646,8/22/2020 2:00,F,46,married,436003,own,5,4,2/24/2021 6:24,5289
CUST-521847,8/19/2018 21:26,F,50,married,417039,own,4,3,2/6/2021 22:26,5948
CUST-577046,1/25/2017 0:38,F,56,married,461323,own,2,0,2/11/2021 12:39,5459
CUST-846338,9/18/2019 20:30,F,40,married,391048,own,5,3,1/18/2021 2:53,5533
CUST-805961,1/13/2018 15:22,F,26,married,226437,own,5,3,9/10/2021 15:39,4227
CUST-409455,6/5/2018 0:52,F,56,unmarried,260989,own,2,4,5/20/2021 20:21,1892
CUST-864101,10/10/2019 15:23,M,37,married,173568,own,1,4,4/11/2021 13:11,3701
CUST-263204,11/26/2019 23:28,F,44,married,337256,own,4,0,12/8/2021 3:59,2310
CUST-893197,5/16/2019 20:26,M,40,married,269061,unknown,2,4,11/14/2021 3:45,5966
CUST-126191,5/10/2019 1:44,M,47,married,455770,own,0,3,3/22/2021 8:49,4736
CUST-929482,3/16/2019 21:50,M,44,unmarried,80487,own,0,4,3/8/2021 17:07,2264
CUST-561233,6/10/2019 20:47,F,30,married,355477,own,0,5,12/21/2021 14:54,3558
CUST-306180,4/30/2020 1:01,F,28,married,256508,own,1,4,3/22/2021 6:27,5229
CUST-409247,1/3/2021 9:39,F,49,unmarried,72077,rent,2,0,12/9/2021 9:37,2725
CUST-627983,8/20/2020 16:36,M,40,married,143799,own,4,5,2/10/2021 12:17,1982
CUST-061266,6/21/2017 23:38,F,33,married,330171,own,2,4,7/26/2021 5:15,3953
CUST-205235,4/9/2017 23:59,M,52,married,471665,own,4,3,4/13/2021 2:10,4771
CUST-564125,10/24/2017 16:32,F,24,married,440761,own,4,1,3/11/2021 7:52,7454
CUST-585397,1/20/2018 19:44,M,29,married,353914,own,0,2,5/7/2021 23:50,4418
CUST-725123,3/7/2021 4:54,F,42,married,386203,own,5,0,7/10/2021 5:15,5389
CUST-214958,9/30/2021 20:43,M,23,married,389258,own,2,5,2/7/2021 14:29,7484
CUST-079089,4/17/2021 9:19,F,30,married,381272,rent,3,1,11/6/2021 14:34,5670
CUST-920684,7/9/2019 12:23,F,41,unmarried,199162,own,2,5,5/12/2021 16:05,4349
CUST-043095,6/6/2019 10:50,F,39,married,390798,own,5,2,9/6/2021 20:29,5405
CUST-090793,3/22/2017 21:06,M,50,married,139143,unknown,4,3,3/20/2021 23:48,1691
CUST-865875,11/18/2020 8:40,F,20,unmarried,301731,rent,3,4,4/24/2021 12:49,2556
CUST-322548,4/19/2019 19:10,F,39,married,392634,own,0,0,12/7/2021 6:03,4685
CUST-545431,2/19/2020 22:45,M,56,unmarried,242823,own,4,0,4/8/2021 10:45,1562
CUST-385416,5/5/2018 14:57,F,47,unmarried,467507,rent,0,2,9/24/2021 2:38,4551
CUST-582786,8/3/2018 12:47,M,48,married,418920,own,1,5,7/30/2021 0:30,4943
CUST-976784,7/30/2019 15:10,M,36,married,330544,own,4,0,4/12/2021 8:06,4814
CUST-040648,12/1/2017 4:33,F,23,unmarried,449860,rent,3,5,3/1/2021 1:05,5230
CUST-757346,7/22/2017 13:18,F,48,married,459517,own,2,1,11/21/2021 16:37,6049
CUST-554864,11/18/2018 23:24,F,33,unmarried,448755,own,2,2,3/5/2021 15:16,6590
CUST-759862,7/16/2018 13:24,F,52,married,421355,own,1,3,10/19/2021 15:20,6134
CUST-666467,10/23/2017 14:09,F,48,married,221730,rent,3,5,2/8/2021 12:21,3743
CUST-225525,12/12/2020 11:20,F,40,unmarried,221854,own,5,2,11/29/2021 8:17,1543
CUST-989483,1/1/2017 15:18,F,52,married,358649,own,0,4,5/28/2021 19:12,4857
CUST-137061,7/10/2019 1:53,M,28,married,482088,own,3,2,11/5/2021 16:14,5567
CUST-850541,2/18/2020 18:54,M,41,married,68402,own,3,3,4/15/2021 2:56,3891
CUST-459616,1/15/2018 18:55,M,27,married,410335,own,3,3,10/22/2021 19:02,7290
CUST-953435,9/23/2017 6:42,F,41,unmarried,338789,rent,0,2,6/20/2021 20:46,1536
CUST-210564,3/27/2017 20:09,F,35,married,438407,unknown,1,3,2/2/2021 2:12,7118
CUST-252525,4/9/2020 6:05,F,32,married,434140,own,3,5,9/9/2021 22:34,6339
CUST-100070,11/29/2020 14:24,F,42,married,179090,rent,0,0,9/12/2021 22:17,2148
CUST-339402,3/22/2021 5:56,F,34,unmarried,291525,own,4,1,1/27/2021 10:03,5153
CUST-057093,2/26/2020 15:27,F,20,married,397933,unknown,4,1,4/17/2021 20:33,6104
CUST-844169,5/6/2021 16:47,F,41,unmarried,91988,unknown,0,5,8/7/2021 13:52,2883
CUST-951677,5/18/2020 22:21,F,20,married,329420,own,3,3,12/16/2021 23:16,5325
CUST-786503,7/12/2020 17:55,F,46,married,251572,own,5,4,5/16/2021 18:05,4496
CUST-247934,4/30/2019 6:15,M,24,unmarried,137818,own,2,5,4/10/2021 1:03,3684
CUST-641563,7/23/2020 19:29,F,50,unmarried,338563,own,0,1,11/20/2021 1:08,3366
CUST-491394,6/16/2021 10:09,M,26,married,471279,own,3,0,3/27/2021 22:43,5524
CUST-382024,8/4/2019 23:43,M,28,married,453641,rent,2,3,9/3/2021 23:35,5288
CUST-773538,4/3/2019 18:28,F,44,married,263642,own,1,0,9/1/2021 1:05,2897
CUST-684522,12/10/2019 11:13,F,34,unmarried,433334,unknown,1,5,10/10/2021 10:46,4727
CUST-537714,12/23/2017 3:49,F,35,married,331158,own,4,0,11/28/2021 23:46,5109
CUST-349659,8/6/2021 4:12,F,52,married,304567,own,0,1,6/20/2021 4:14,2640
CUST-057163,2/27/2018 8:05,F,48,unmarried,147100,own,3,4,3/25/2021 3:40,5178
CUST-865114,8/26/2017 13:54,M,34,married,190166,own,3,0,4/7/2021 22:05,4965
CUST-606114,2/8/2017 13:18,F,34,married,465702,own,1,1,9/10/2021 6:44,6416
CUST-478608,2/20/2018 12:37,M,26,unmarried,281041,own,3,1,8/18/2021 12:23,1622
CUST-045091,5/2/2018 15:35,M,53,married,462058,own,3,1,8/4/2021 3:38,5749
CUST-605676,5/7/2018 0:38,F,48,married,415182,own,1,0,10/16/2021 2:17,6342
CUST-696512,6/20/2021 17:53,F,41,married,433736,own,1,1,11/11/2021 20:29,5317
CUST-903964,6/9/2020 22:26,F,37,married,393786,own,4,3,2/10/2021 23:17,6015
CUST-828704,8/22/2019 16:20,F,40,unmarried,207233,own,5,3,3/8/2021 17:55,2357
CUST-997197,2/23/2020 17:35,F,43,unmarried,125576,own,2,0,6/10/2021 13:44,4582
CUST-733715,2/7/2019 20:01,F,37,married,201214,rent,3,1,11/15/2021 9:06,3801
CUST-954904,3/28/2017 18:38,F,31,married,263384,own,5,0,9/22/2021 8:40,3942
CUST-846362,4/15/2019 11:09,F,21,married,281765,own,4,2,2/22/2021 4:19,5864
CUST-728719,7/21/2021 9:18,F,42,married,425219,own,1,4,2/6/2021 8:38,7301
CUST-601963,12/2/2017 17:43,M,22,married,424500,own,0,5,2/11/2021 21:56,5198
CUST-391298,10/7/2018 12:21,F,38,married,387762,own,0,4,7/4/2021 6:42,5263
CUST-308224,3/26/2019 7:05,F,42,married,147496,rent,0,2,4/15/2021 17:11,4881
CUST-679537,10/25/2018 0:31,M,53,married,425077,rent,0,5,2/14/2021 14:32,6658
CUST-581748,12/1/2018 8:24,F,39,married,331419,rent,1,4,11/25/2021 4:38,1940
CUST-849872,1/23/2018 4:04,F,45,married,331221,own,1,0,1/21/2021 13:01,3039
CUST-294332,10/19/2019 14:28,F,51,married,184625,rent,1,2,1/9/2021 8:47,4467
CUST-547890,8/4/2019 11:15,F,50,married,230367,own,3,5,3/25/2021 0:45,1683
CUST-669780,4/2/2021 2:28,F,52,married,418942,own,1,4,7/7/2021 14:06,4834
CUST-949378,12/9/2018 22:39,F,28,married,459414,own,4,3,1/23/2021 0:01,5306
CUST-884872,1/3/2018 4:51,M,44,unmarried,416998,own,2,0,12/15/2021 2:42,5482
CUST-076896,8/2/2019 19:55,M,37,married,480443,own,0,1,10/20/2021 13:57,5581
CUST-702555,7/5/2018 18:49,F,25,married,308260,own,3,4,11/29/2021 0:07,5609
CUST-184102,6/1/2017 0:15,F,53,married,70912,rent,4,5,12/10/2021 22:58,2612
CUST-322748,12/18/2019 20:28,M,51,married,86341,own,2,4,9/16/2021 7:48,1486
CUST-750812,12/12/2018 5:48,M,36,unmarried,66744,rent,5,4,11/28/2021 9:32,3929
CUST-789634,11/8/2020 23:27,M,35,unmarried,388140,own,4,5,1/10/2021 18:57,4862
CUST-470120,10/17/2020 4:34,F,31,married,318558,own,4,2,9/20/2021 21:10,2320
CUST-954265,6/13/2020 17:25,F,45,unmarried,88758,own,0,5,2/5/2021 0:19,1821
CUST-834354,3/25/2017 2:31,M,37,married,159121,own,0,3,4/25/2021 15:51,5111
CUST-329711,5/9/2019 8:33,M,50,unmarried,379189,own,3,2,1/29/2021 22:58,5351
