cust_id,join_date,gender,age,marital_status,household_income,home_ownership,num_children,num_vehicles,last_purchase_date,spend
CUST-866127,2017-11-16 22:49:46,M,46,married,130032,own,0,2,2021-10-19 16:21:37,3248
CUST-948189,2018-07-23 11:04:48,F,30,married,424057,own,2,2,2021-08-06 06:18:02,6983
CUST-509665,2021-03-07 22:29:04,M,50,married,307518,rent,0,1,2021-05-01 12:43:57,1519
CUST-014709,2020-10-12 06:46:26,F,31,married,272299,own,3,2,2021-11-18 08:57:00,6934
CUST-674615,2021-11-11 11:50:47,M,24,unmarried,89534,rent,2,1,2021-09-15 03:01:44,2972
CUST-510638,2020-10-22 04:28:29,F,32,married,354624,rent,2,1,2021-05-30 18:37:12,4944
CUST-210924,2021-12-06 04:41:14,F,25,unmarried,131125,rent,5,4,2021-06-10 21:33:07,1877
CUST-393297,2019-10-04 16:47:59,M,20,unmarried,301819,own,1,2,2021-10-22 07:23:54,2124
CUST-741564,2017-11-17 16:28:37,M,28,married,232367,own,3,1,2021-02-14 23:09:40,3483
CUST-161284,2019-07-14 05:00:16,M,42,married,293851,unknown,3,1,2021-03-29 07:31:09,5288
CUST-087385,2017-10-16 07:44:32,M,31,married,455094,own,3,5,2021-03-09 16:01:20,3127
CUST-473267,2017-07-12 01:20:39,F,32,married,388453,own,2,2,2021-11-17 13:30:40,6486
CUST-370909,2020-06-29 23:52:27,F,37,unmarried,169116,own,2,4,2021-11-24 11:57:49,4737
CUST-664341,2021-03-19 13:13:39,M,51,married,185587,own,5,0,2021-03-12 20:38:36,3096
CUST-696586,2020-07-13 23:24:27,M,52,married,172061,rent,2,5,2021-03-08 01:01:31,3256
CUST-973040,2018-08-04 22:13:07,F,48,married,292692,own,4,0,2021-11-30 21:08:17,5281
CUST-562438,2019-05-15 09:32:53,F,33,married,231377,own,1,4,2021-03-28 17:46:24,3175
CUST-920408,2018-05-05 16:10:29,F,27,married,367393,own,0,1,2021-09-13 20:40:50,7058
CUST-871096,2021-02-15 07:12:22,F,45,unmarried,78013,own,2,2,2021-12-03 07:39:06,2782
CUST-797502,2017-06-02 21:39:00,M,36,unmarried,327684,unknown,4,0,2021-09-07 09:10:38,4915
CUST-544440,2021-02-13 12:19:04,F,48,married,212867,own,1,5,2021-06-26 09:04:57,4830
CUST-432132,2021-02-23 16:26:02,M,30,married,352134,own,5,3,2021-08-13 09:18:10,3159
CUST-764283,2017-10-17 17:20:01,F,50,married,474584,own,2,3,2021-11-06 08:08:40,5950
CUST-897571,2021-12-17 02:27:42,M,23,married,399869,own,4,3,2021-04-08 21:59:08,1930
CUST-251890,2019-11-03 13:30:04,M,44,married,362735,rent,3,1,2021-09-28 17:10:10,4605
CUST-211684,2021-12-27 05:53:58,F,20,married,351799,own,3,2,2021-09-22 05:29:41,5013
CUST-683754,2020-09-16 06:50:29,F,20,married,361669,rent,0,3,2021-09-29 21:44:27,1915
CUST-809198,2017-10-28 19:14:26,M,54,married,146273,unknown,5,0,2021-11-14 07:41:34,2439
CUST-741252,2018-10-01 07:08:08,M,40,married,189888,own,3,5,2021-06-30 21:35:39,2472
CUST-781049,2020-02-01 07:24:01,F,51,married,372558,own,1,0,2021-06-02 07:36:32,5675
CUST-827300,2019-07-25 09:14:35,F,32,unmarried,69557,own,1,0,2021-05-13 18:20:48,2630
CUST-259583,2019-08-15 09:59:37,F,53,married,433124,own,0,1,2021-10-29 00:22:16,5910
CUST-830660,2020-10-23 13:02:50,F,32,married,393317,own,2,0,2021-06-29 00:24:47,5089
CUST-059576,2019-03-06 10:49:25,M,49,unmarried,448663,own,1,0,2021-02-26 05:24:55,3244
CUST-829317,2021-11-29 22:07:16,F,45,unmarried,232045,own,5,4,2021-10-23 03:44:02,3715
CUST-842806,2020-02-28 15:50:46,M,46,unmarried,432427,rent,2,1,2021-05-01 07:46:59,1822
CUST-988578,2018-03-24 15:10:14,F,40,married,433138,own,0,2,2021-12-15 07:12:50,6538
CUST-821368,2018-02-04 08:48:35,F,48,unmarried,444380,own,2,0,2021-06-06 04:34:18,1608
CUST-888734,2020-12-31 20:30:34,F,25,unmarried,276306,own,5,5,2021-12-27 18:51:30,3370
CUST-900982,2019-12-28 11:56:29,F,31,married,373936,own,2,3,2021-05-24 19:26:21,6315
CUST-701935,2017-09-28 04:13:37,F,33,married,398201,own,0,4,2021-06-05 08:17:02,6418
CUST-504618,2021-09-21 04:29:54,F,50,married,284368,rent,0,2,2021-06-08 21:32:24,3277
CUST-253167,2021-12-05 09:05:09,F,48,unmarried,99552,own,3,4,2021-09-16 04:35:51,3805
CUST-947038,2021-03-28 19:28:28,M,26,married,122437,own,2,2,2021-05-05 01:38:14,3246
CUST-758186,2018-08-02 09:12:07,F,24,unmarried,234079,own,4,2,2021-12-30 16:15:34,3859
CUST-435645,2021-04-19 03:53:04,F,43,married,379394,own,2,4,2021-12-30 18:11:28,6453
CUST-155886,2019-08-03 06:51:12,F,32,married,482642,own,5,2,2021-07-29 08:51:50,6503
CUST-876109,2017-04-16 22:49:15,M,41,married,290359,unknown,4,2,2021-10-11 13:27:08,3493
CUST-813645,2021-10-22 13:42:45,M,25,married,74602,own,5,0,2021-09-12 03:33:27,2500
CUST-228611,2017-01-19 09:36:34,F,55,married,336599,own,0,2,2021-06-30 11:05:25,6577
CUST-760767,2017-09-19 13:06:10,F,50,married,316920,own,3,1,2021-12-29 02:11:52,5684
CUST-769570,2021-06-01 05:00:10,F,32,married,411397,rent,1,3,2021-02-28 13:55:32,4510
CUST-770697,2020-02-21 06:38:42,F,22,married,362131,unknown,0,1,2021-03-05 02:24:25,3250
CUST-935014,2020-05-04 03:18:34,F,27,married,482388,own,1,3,2021-02-05 21:07:11,6900
CUST-204838,2019-03-01 01:59:49,M,35,married,324750,own,1,5,2021-05-29 01:07:05,5235
CUST-805782,2019-03-16 07:45:51,F,35,unmarried,326891,own,4,5,2021-04-05 12:39:46,2538
CUST-660618,2018-12-12 07:43:54,F,38,married,328587,own,2,1,2021-02-20 07:05:24,6069
CUST-190377,2017-02-22 17:20:22,F,55,married,270115,own,0,2,2021-09-05 03:56:24,4951
CUST-052696,2019-09-15 06:20:17,M,52,married,222010,own,2,5,2021-07-15 03:34:49,4796
CUST-393691,2017-03-04 01:32:44,F,33,unmarried,185215,own,1,2,2021-06-07 10:57:33,4128
CUST-200868,2017-03-02 02:52:02,F,33,married,203292,rent,4,1,2021-11-14 10:41:35,2999
CUST-322114,2020-04-04 20:29:00,F,26,married,351919,unknown,3,5,2021-04-24 21:07:55,3358
CUST-073621,2017-10-03 16:06:48,M,46,married,121407,own,1,1,2021-12-11 10:15:57,3638
CUST-696385,2017-05-24 08:47:27,F,23,married,289216,own,1,2,2021-12-12 01:14:48,6308
CUST-105929,2019-02-06 19:11:54,M,36,married,357540,rent,5,0,2021-06-30 12:14:46,3012
CUST-702269,2020-02-20 00:57:57,F,27,married,476325,own,3,0,2021-10-13 09:18:22,6180
CUST-054750,2019-07-21 22:19:58,M,24,married,457911,rent,0,0,2021-01-30 08:58:16,1843
CUST-632475,2018-01-29 21:31:53,F,34,unmarried,441187,unknown,5,2,2021-09-24 20:17:33,1794
CUST-116715,2021-04-23 06:16:14,M,32,married,273857,own,4,4,2021-04-24 21:48:31,2966
CUST-544074,2020-05-20 14:06:19,M,40,unmarried,468685,own,3,1,2021-11-19 04:42:28,2458
CUST-120941,2020-12-28 05:41:35,M,49,married,169514,own,1,4,2021-01-12 15:39:22,4185
CUST-017255,2021-05-22 03:48:09,M,20,married,145469,own,0,3,2021-07-31 06:39:08,2441
CUST-586544,2021-06-22 22:18:38,F,41,married,372751,rent,1,4,2021-04-03 19:07:39,2632
CUST-517720,2021-08-15 13:31:30,F,35,married,119616,rent,2,2,2021-09-24 18:07:29,5399
CUST-546100,2021-10-09 14:13:37,M,36,unmarried,346418,unknown,1,5,2021-01-26 03:38:59,2206
CUST-417851,2020-04-09 10:09:06,F,48,married,391230,own,5,2,2021-08-03 05:21:16,7092
CUST-233255,2019-03-17 18:14:42,F,34,married,413200,rent,2,5,2021-08-26 12:13:41,3780
CUST-853850,2020-01-13 11:17:57,F,42,married,301802,own,5,3,2021-11-05 05:31:23,5654
CUST-339743,2017-12-29 00:58:31,M,51,unmarried,483607,rent,4,4,2021-04-08 12:40:37,5287
CUST-296663,2021-02-09 05:43:21,M,44,married,87881,own,5,3,2021-09-08 09:35:33,2111
CUST-477326,2017-03-02 15:41:56,M,40,unmarried,104164,own,2,5,2021-07-05 13:17:34,3391
CUST-692871,2021-01-03 00:07:03,F,52,married,371695,unknown,2,4,2021-07-26 05:45:32,3569
CUST-295097,2018-10-01 04:00:47,F,55,unmarried,369317,own,5,0,2021-01-21 16:36:32,3629
CUST-987985,2017-02-08 20:42:20,F,56,married,238124,own,1,0,2021-05-30 16:39:44,2532
CUST-850626,2021-11-15 09:54:09,F,40,married,224717,own,1,4,2021-02-13 08:48:54,3404
CUST-474159,2018-08-04 15:58:15,F,56,married,426935,own,1,2,2021-06-26 13:28:34,5455
CUST-852894,2021-03-22 19:23:59,F,56,unmarried,268087,own,3,2,2021-02-28 11:00:39,3179
CUST-471974,2017-07-29 13:39:48,F,53,married,443764,own,1,1,2021-08-12 17:16:11,6947
CUST-996484,2019-06-23 16:57:26,M,46,unmarried,111136,unknown,4,1,2021-10-18 16:35:01,2452
CUST-071947,2020-11-08 13:36:37,M,32,married,166624,rent,0,2,2021-07-24 05:33:45,3154
CUST-995947,2020-01-27 05:26:12,F,46,married,296772,unknown,1,0,2021-05-27 08:52:38,1530
CUST-413657,2021-04-02 06:50:35,F,34,married,346260,own,0,4,2021-07-31 17:07:19,7285
CUST-416986,2021-11-07 16:26:45,F,26,married,243270,own,3,2,2021-09-21 17:03:49,4635
CUST-884200,2021-12-18 01:45:05,F,32,married,353098,unknown,5,3,2021-07-24 14:34:27,4256
CUST-956234,2019-04-24 06:11:38,F,27,married,284257,own,4,0,2021-08-24 23:32:45,5110
CUST-402600,2021-06-14 04:58:04,F,42,married,338382,own,0,2,2021-07-07 01:53:09,7160
CUST-596610,2019-11-27 13:47:36,F,44,married,204961,rent,3,4,2021-12-03 01:36:11,5012
CUST-100487,2019-08-22 09:36:34,M,51,married,428670,own,3,4,2021-08-12 18:59:18,4696
CUST-657681,2019-11-06 18:07:22,F,51,unmarried,380878,rent,0,4,2021-03-29 20:37:04,2631
CUST-194112,2021-09-26 11:15:45,M,37,married,349612,own,1,0,2021-02-17 15:30:15,4755
CUST-191061,2019-03-08 01:07:31,F,52,married,361628,own,4,1,2021-07-25 04:09:59,6918
CUST-764558,2021-06-27 03:08:49,F,38,unmarried,454988,own,5,3,2021-08-23 01:11:08,4053
CUST-866480,2017-08-05 09:24:41,F,55,married,224211,rent,1,3,2021-01-30 00:02:14,2477
CUST-156030,2018-12-27 07:18:14,F,43,married,376549,unknown,3,5,2021-06-27 20:08:33,3278
CUST-586459,2019-11-03 16:43:08,F,32,married,137189,rent,2,5,2021-10-13 22:18:26,1978
CUST-786038,2021-10-01 17:50:39,F,34,married,251768,own,1,1,2021-04-29 11:18:07,5131
CUST-013309,2019-12-14 14:01:55,M,46,unmarried,253327,own,5,3,2021-03-07 21:40:52,3609
CUST-006028,2018-03-20 06:34:21,M,47,married,337955,own,5,0,2021-05-12 00:54:23,2410
CUST-086261,2017-04-25 10:13:01,M,55,married,262600,rent,0,1,2021-01-02 13:29:23,2560
CUST-952077,2017-01-26 00:25:00,F,43,married,192674,unknown,1,5,2021-01-13 02:09:19,4551
CUST-112348,2018-11-21 05:02:19,M,32,unmarried,414401,own,0,5,2021-02-04 08:14:22,2475
CUST-936799,2020-05-04 08:40:01,M,51,married,120234,own,5,3,2021-09-20 17:32:25,2991
CUST-773878,2018-07-27 21:45:06,F,22,married,422392,rent,5,4,2021-11-16 01:49:09,4651
CUST-370664,2017-01-22 14:48:34,F,49,married,193589,rent,2,1,2021-04-18 02:46:03,2319
CUST-174856,2021-08-14 21:30:43,F,33,married,323854,own,5,0,2021-09-16 17:54:18,4980
CUST-218125,2018-06-21 13:04:13,M,51,unmarried,187230,own,5,0,2021-12-30 03:14:45,2153
CUST-960692,2018-03-06 05:08:42,M,53,married,97626,rent,3,0,2021-06-25 13:17:53,3294
CUST-779375,2020-06-07 13:59:13,F,26,married,250775,rent,5,5,2021-02-16 00:45:19,5014
CUST-628488,2021-09-23 01:21:51,F,53,unmarried,417406,own,5,2,2021-08-09 22:06:37,3259
CUST-431283,2020-01-03 10:27:53,M,53,married,378966,own,4,5,2021-12-03 13:12:31,3985
CUST-818488,2020-01-23 16:44:09,M,37,unmarried,293566,own,1,4,2021-06-10 22:09:33,2770
CUST-707539,2019-07-02 00:19:24,F,48,married,121341,rent,3,2,2021-02-21 14:10:45,1613
CUST-005711,2018-01-30 04:23:56,F,37,married,458728,own,5,2,2021-08-16 03:57:05,7181
CUST-546041,2020-05-21 04:54:28,F,52,married,437769,own,1,0,2021-02-01 19:02:17,6866
CUST-117086,2017-01-26 12:21:58,F,42,married,244362,own,3,0,2021-10-11 14:33:49,1926
CUST-281532,2017-08-10 06:01:56,F,46,married,437203,own,0,5,2021-10-15 20:17:08,6946
CUST-868196,2021-02-05 17:52:39,F,54,married,489348,own,0,0,2021-08-21 02:50:39,6821
CUST-848151,2018-02-27 05:19:54,M,53,married,171763,unknown,3,5,2021-01-06 18:06:08,2525
CUST-480597,2017-09-11 21:08:19,F,22,married,237160,own,4,3,2021-06-11 15:23:20,4636
CUST-238099,2019-11-08 18:55:12,F,21,married,275871,own,4,4,2021-08-23 19:44:54,5189
CUST-007747,2020-05-24 13:20:14,F,21,unmarried,167098,own,3,0,2021-05-28 08:42:14,2366
CUST-621674,2018-04-23 14:02:43,M,38,married,400640,own,3,4,2021-01-09 03:45:26,3808
CUST-423715,2019-02-23 16:10:54,M,38,married,235223,rent,3,1,2021-09-12 01:10:30,1885
CUST-970048,2019-10-06 15:40:09,F,40,married,417965,own,0,4,2021-12-30 14:37:06,7096
CUST-490727,2018-04-08 06:32:48,F,44,married,333616,own,3,2,2021-12-16 16:02:45,5339
CUST-423924,2021-01-02 05:20:05,F,22,married,374356,unknown,1,4,2021-12-21 17:07:45,4102
CUST-527045,2017-09-24 19:17:25,F,52,married,219810,own,0,4,2021-02-24 09:42:39,4742
CUST-774709,2021-05-08 20:03:40,F,45,married,205176,own,4,5,2021-09-16 06:46:00,2296
CUST-417780,2019-12-17 09:42:13,F,36,married,420836,own,3,1,2021-01-10 12:21:22,5752
CUST-020085,2021-02-12 16:53:22,F,48,unmarried,259462,own,4,1,2021-06-24 01:07:52,4629
CUST-947423,2017-02-08 07:34:28,F,36,unmarried,274647,own,3,0,2021-03-22 23:54:48,2764
CUST-919534,2018-07-20 03:28:45,F,30,married,206785,rent,4,1,2021-10-16 22:49:40,3776
CUST-008138,2018-01-20 23:43:39,M,33,married,379797,unknown,4,0,2021-03-23 03:27:22,3018
CUST-144389,2019-04-27 10:48:21,M,25,unmarried,141516,rent,5,3,2021-02-21 16:02:12,1926
CUST-057630,2020-05-03 22:24:20,F,54,married,350555,own,1,5,2021-12-09 21:39:51,6818
CUST-700734,2020-05-16 01:58:36,F,21,married,384590,rent,5,2,2021-12-13 12:39:09,1489
CUST-959965,2021-06-15 11:06:52,F,26,unmarried,325004,own,2,5,2021-07-11 14:49:25,3428
CUST-673737,2018-07-22 20:34:26,M,36,married,417152,rent,5,5,2021-04-11 01:01:23,5412
CUST-525962,2020-05-10 04:42:44,F,34,married,425864,own,4,1,2021-02-07 03:21:05,6550
CUST-927828,2020-07-31 13:05:31,F,50,unmarried,135288,unknown,5,1,2021-11-23 14:09:31,3380
CUST-655046,2018-06-01 08:04:59,F,51,unmarried,478664,unknown,4,4,2021-07-10 09:25:44,4181
CUST-904130,2017-10-23 07:32:00,M,25,married,262559,rent,4,2,2021-11-04 17:12:33,2420
CUST-312270,2017-05-20 01:02:07,F,43,married,394738,rent,5,0,2021-03-08 01:13:22,2784
CUST-032242,2020-11-16 22:29:11,F,49,married,237006,own,0,5,2021-12-16 18:34:21,4898
CUST-207708,2020-02-23 13:06:22,M,43,married,160764,own,2,5,2021-09-06 19:03:28,4733
CUST-352568,2021-01-27 18:28:03,F,28,unmarried,353853,own,0,1,2021-04-18 02:03:21,1508
CUST-846004,2021-07-20 18:12:40,M,24,unmarried,106301,own,3,3,2021-03-03 08:25:24,4004
CUST-842835,2019-11-22 19:03:32,F,52,married,395372,own,0,3,2021-02-05 20:18:19,5143
CUST-820369,2021-04-11 05:53:34,F,20,married,288021,own,3,0,2021-11-08 00:32:43,5109
CUST-245797,2020-10-23 08:10:01,F,39,unmarried,438180,own,0,5,2021-10-11 14:59:05,2832
CUST-659058,2018-08-02 15:02:07,F,51,married,442563,own,3,5,2021-04-05 09:54:32,6199
CUST-864897,2017-04-18 02:32:08,F,37,married,272788,own,1,5,2021-01-12 12:20:16,6879
CUST-746512,2021-04-08 10:20:52,F,54,married,332412,unknown,2,0,2021-02-10 21:18:34,2016
CUST-609453,2018-04-27 17:59:23,M,33,married,371850,rent,1,5,2021-07-07 03:00:49,2989
CUST-571067,2019-10-07 09:27:13,F,53,unmarried,307202,own,3,2,2021-09-09 03:22:14,4266
CUST-391210,2021-05-05 02:19:59,F,51,married,293002,own,4,5,2021-11-22 07:07:03,5327
CUST-008950,2019-07-05 15:03:21,F,44,married,241932,own,1,5,2021-06-10 12:46:56,4209
CUST-845891,2021-07-14 04:26:55,M,48,unmarried,341124,own,0,1,2021-01-06 23:59:56,2395
CUST-765567,2021-05-12 07:55:18,F,28,married,345034,own,3,3,2021-03-19 05:14:57,5159
CUST-689274,2020-04-26 22:58:01,F,44,unmarried,459292,own,0,0,2021-06-01 02:23:52,4891
CUST-472193,2020-12-23 16:50:02,F,28,married,239446,own,5,1,2021-12-23 08:44:44,3265
CUST-914098,2020-11-26 03:58:22,F,29,married,443593,rent,5,0,2021-07-05 04:28:51,4203
CUST-962032,2019-06-29 10:57:10,F,52,married,275226,own,2,2,2021-12-07 02:59:07,7233
CUST-645440,2017-05-19 04:47:59,F,24,married,468325,own,4,5,2021-10-30 17:06:00,6875
CUST-548947,2021-04-01 06:30:57,F,29,unmarried,175475,own,2,2,2021-08-27 22:10:31,2449
CUST-280159,2019-08-17 11:06:23,M,43,married,468617,own,2,3,2021-04-06 19:42:47,1937
CUST-255614,2018-02-13 00:25:37,F,47,married,287689,own,0,1,2021-01-29 08:09:45,5657
CUST-378951,2017-12-30 09:29:14,F,52,married,256150,own,0,0,2021-12-21 09:11:09,5479
CUST-278836,2020-12-17 21:43:32,M,43,unmarried,343610,own,4,3,2021-09-11 22:14:37,2786
CUST-358500,2021-03-06 06:10:46,F,43,married,440862,own,4,2,2021-11-08 10:39:46,5102
CUST-165831,2021-08-20 19:11:11,F,42,married,354207,rent,3,5,2021-01-12 18:45:33,2481
CUST-961902,2020-06-26 07:59:47,F,34,unmarried,75461,rent,2,4,2021-11-21 01:54:43,2639
CUST-225655,2017-01-03 11:39:44,M,40,married,374654,own,1,0,2021-07-21 04:20:07,4972
CUST-441972,2019-10-13 06:40:07,F,45,married,311456,rent,5,1,2021-07-19 11:48:54,1856
CUST-000375,2020-03-28 14:36:34,F,32,married,126099,rent,0,0,2021-11-07 06:02:40,3976
CUST-698338,2018-03-08 22:52:57,M,23,married,429032,own,2,4,2021-01-09 09:37:40,1798
CUST-556138,2019-08-31 18:07:49,F,35,unmarried,227658,own,3,1,2021-08-12 03:08:44,4375
CUST-690733,2019-02-16 18:00:04,M,49,married,355767,own,2,2,2021-12-21 00:38:54,3542
CUST-772223,2021-04-24 21:18:45,M,42,married,255424,own,5,0,2021-11-07 15:37:00,4082
CUST-232444,2021-09-14 21:52:56,M,52,married,158486,own,4,0,2021-01-15 07:50:15,3415
CUST-968678,2018-01-04 14:56:39,F,33,married,360564,own,2,5,2021-10-31 01:18:21,5983
CUST-475775,2017-07-15 07:39:35,F,45,married,264761,own,3,3,2021-02-11 22:50:00,5182
CUST-820190,2020-07-06 03:37:47,F,23,married,335195,own,0,0,2021-02-21 14:56:53,7141
CUST-423483,2018-11-06 15:07:30,F,41,married,163377,rent,4,5,2021-09-22 23:08:47,4187
CUST-228950,2019-01-31 18:56:42,F,43,married,277346,own,3,4,2021-01-05 01:12:13,6343
CUST-618558,2017-04-16 12:36:29,F,41,married,476442,own,1,0,2021-07-28 21:19:37,6276
CUST-293996,2021-10-15 17:05:15,M,48,married,274435,own,5,3,2021-05-22 17:33:48,2518
CUST-079601,2017-11-10 12:59:59,F,55,married,224926,own,0,0,2021-08-24 17:33:07,4714
CUST-029201,2020-02-09 15:41:31,M,31,married,359205,own,2,0,2021-05-31 22:11:48,4562
CUST-336787,2017-08-02 19:18:18,F,34,married,471679,own,3,3,2021-05-05 21:26:57,5458
CUST-869993,2018-01-23 00:47:32,F,25,married,391763,own,2,1,2021-04-22 02:38:50,6291
CUST-668202,2019-04-03 05:05:45,M,50,married,411793,own,1,2,2021-09-05 21:23:35,5189
CUST-514470,2020-06-15 23:44:46,F,45,married,255543,own,4,3,2021-03-17 06:41:19,5817
CUST-656136,2018-01-29 23:49:18,F,55,married,265162,rent,3,3,2021-04-09 22:45:16,5318
CUST-969337,2017-10-19 11:45:06,F,39,married,487417,own,5,1,2021-09-22 11:56:22,5008
CUST-044561,2020-05-04 17:38:58,M,52,married,145774,rent,1,0,2021-09-19 02:18:54,2361
CUST-048355,2018-04-13 23:29:23,F,34,unmarried,393954,own,2,5,2021-09-09 06:15:57,4772
CUST-713974,2021-01-15 09:37:33,F,22,unmarried,481716,own,1,2,2021-07-13 10:34:12,3135
CUST-153804,2018-07-18 11:51:48,F,33,married,237032,own,4,0,2021-12-07 10:23:50,3256
CUST-315043,2018-03-11 14:40:56,M,46,unmarried,278700,own,3,2,2021-03-14 17:39:47,3706
CUST-453693,2019-04-13 09:56:12,M,46,married,390343,rent,5,0,2021-11-30 15:25:38,2154
CUST-421152,2018-02-03 16:24:36,M,37,married,216139,unknown,2,2,2021-09-16 21:46:03,3224
CUST-492004,2021-08-25 13:15:37,F,30,unmarried,478648,own,3,4,2021-05-26 03:47:34,4973
CUST-667041,2020-04-17 04:11:54,F,43,unmarried,216516,own,1,4,2021-03-27 19:15:36,3581
CUST-805434,2021-08-07 22:21:03,M,38,unmarried,268807,unknown,1,5,2021-05-08 00:09:10,5159
CUST-799073,2019-04-09 02:36:32,F,45,married,203871,own,3,3,2021-07-19 12:07:48,2253
CUST-709245,2019-07-17 01:03:39,F,33,married,220382,rent,1,1,2021-12-10 11:02:13,5209
CUST-095368,2018-08-28 01:58:00,F,47,married,81462,rent,1,2,2021-04-23 21:53:17,3140
CUST-959240,2021-03-06 12:58:13,M,39,married,168497,own,5,1,2021-04-28 05:28:01,2706
CUST-780850,2020-10-19 15:50:29,F,50,married,420603,own,5,5,2021-11-05 14:26:34,6578
CUST-878461,2017-05-12 18:33:11,M,34,married,106771,rent,4,3,2021-09-18 09:46:56,3495
CUST-566903,2021-06-05 11:46:41,F,38,married,350794,rent,3,2,2021-05-14 19:46:05,1555
CUST-186979,2019-12-17 13:29:06,F,35,married,402106,own,3,2,2021-10-03 09:35:55,6297
CUST-158029,2018-08-27 17:02:08,F,40,married,255344,own,2,5,2021-01-21 16:28:16,5454
CUST-773741,2021-04-27 19:22:07,F,37,married,431254,rent,4,2,2021-09-08 16:05:26,4895
CUST-924677,2017-07-18 14:49:44,M,49,married,316172,own,2,1,2021-03-27 21:22:40,2290
CUST-003785,2020-11-07 21:04:24,F,41,married,296386,unknown,5,0,2021-10-16 16:39:33,1585
CUST-509592,2018-04-08 02:47:26,F,36,married,390311,own,1,2,2021-05-21 20:28:50,6681
CUST-217097,2020-12-21 16:15:00,F,33,unmarried,313893,own,2,5,2021-12-31 15:38:22,4190
CUST-703398,2021-04-25 07:16:06,F,31,married,328174,own,0,1,2021-02-10 15:36:50,5252
CUST-735848,2021-03-02 14:25:00,F,46,married,272168,own,1,1,2021-09-27 06:46:04,5598
CUST-293921,2020-03-03 14:45:27,F,49,unmarried,349664,own,5,1,2021-04-15 12:01:56,3849
CUST-492548,2019-10-01 15:31:30,M,45,married,405326,own,5,2,2021-01-08 21:19:04,4045
CUST-182919,2018-03-20 03:13:54,F,51,married,74038,unknown,2,4,2021-05-06 16:05:20,2375
CUST-958831,2020-06-30 02:36:57,M,40,married,182955,rent,1,3,2021-09-22 14:43:22,3392
CUST-421332,2020-04-16 13:17:32,M,45,unmarried,246675,own,5,5,2021-02-08 04:02:51,3087
CUST-730745,2017-11-21 05:07:43,F,30,married,205322,unknown,0,3,2021-01-17 15:49:33,2148
CUST-204714,2021-10-03 14:18:20,F,36,married,366691,own,3,1,2021-12-30 04:22:14,6358
CUST-141610,2017-07-03 18:19:51,F,32,unmarried,263710,own,3,1,2021-06-03 05:15:25,2299
CUST-668425,2017-01-29 20:38:25,M,50,married,484026,own,0,2,2021-10-22 16:15:11,2336
CUST-984596,2020-05-11 05:26:30,F,36,unmarried,484182,own,3,5,2021-11-11 03:49:38,2882
CUST-156662,2019-05-16 18:30:29,F,42,married,391496,rent,4,4,2021-08-25 02:47:01,2292
CUST-686565,2018-05-16 18:48:22,F,56,married,135523,rent,1,1,2021-09-14 10:19:02,3692
CUST-236856,2020-11-20 08:41:33,F,38,married,371101,own,5,1,2021-01-07 08:06:58,6018
CUST-524196,2019-01-22 00:53:39,M,29,married,238063,own,1,2,2021-04-20 23:37:09,3859
CUST-925846,2020-09-24 05:26:43,M,50,married,253100,own,2,4,2021-12-14 17:46:31,5417
CUST-486132,2021-02-04 08:10:41,M,30,unmarried,220375,rent,1,4,2021-04-21 18:50:15,2632
CUST-076801,2020-03-05 21:13:46,M,53,married,330058,own,1,5,2021-05-07 15:48:06,5051
CUST-160664,2017-05-25 04:40:49,F,54,married,377631,own,5,2,2021-04-14 09:35:37,6007
CUST-461498,2018-07-10 03:03:20,F,30,married,347862,own,5,2,2021-08-02 17:05:32,4958
CUST-946304,2020-04-15 15:41:06,F,45,married,280030,own,1,4,2021-07-26 14:43:04,5822
CUST-405664,2017-01-05 02:47:16,F,42,married,431296,own,5,4,2021-02-23 04:14:40,5415
CUST-357874,2021-03-02 21:41:01,M,32,married,137651,own,4,1,2021-03-30 17:31:11,4855
CUST-538555,2021-02-07 02:07:27,F,47,married,400435,own,4,3,2021-05-08 02:48:39,6220
CUST-936911,2018-05-28 21:17:49,F,34,married,286534,rent,3,2,2021-09-29 11:38:24,4091
CUST-144741,2019-11-21 15:40:24,F,42,married,420267,unknown,0,3,2021-08-11 01:16:53,4664
